0.00000	0.00060	0.00000	0.00000	0.00000	0.00000	0.00000	0.95524	0.00685	0.00334	0.00629	0.00507	0.00000	0.00608	0.00736	0.00000	0.00173	0.00000	0.00000	0.00000	0.00000	0.00574	0.00463	0.00225	0.00629	0.00704	0.00691	0.00589	0.00244	0.00571	0.00000	0.00223	0.00000	0.00000	0.04733	0.00000	0.00062	0.00000	0.00000
0.00000	0.63742	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.60603	0.00000	0.03345	0.00000	0.00000	0.02305	0.00000	0.12402	0.00000	0.00000	0.00000	0.00000	0.32089	0.00000	0.15046	0.00000	0.00887	0.00786	0.00000	0.43544	0.00437	0.00000	0.24259	0.00000	0.00000	0.00000	0.00000	0.00000	0.09530	0.00000
0.00000	0.11953	0.00000	0.00000	0.00000	0.00000	0.00000	0.92581	0.00683	0.11320	0.00380	0.00351	0.00000	0.00368	0.00476	0.00000	0.00759	0.00000	0.00000	0.00000	0.00000	0.04108	0.00280	0.00924	0.00380	0.00438	0.00428	0.00356	0.08818	0.00499	0.00000	0.03182	0.00000	0.00000	0.04350	0.00000	0.00037	0.00557	0.00000
0.00001	0.05250	0.00000	0.00000	0.00000	0.00000	0.00000	0.74823	0.13459	0.03647	0.46491	0.11839	0.03494	0.42646	0.60101	0.00000	0.01241	0.00000	0.00022	0.00000	0.00572	0.10215	0.35073	0.01539	0.18002	0.67518	0.71555	0.35106	0.04730	0.17177	0.02509	0.06907	0.00001	0.00372	0.73414	0.00000	0.38518	0.00000	0.00000
0.00000	0.19503	0.00000	0.00000	0.00000	0.00000	0.00000	0.05804	0.01728	0.06407	0.08214	0.32520	0.00000	0.33496	0.74609	0.00000	0.01077	0.00000	0.00000	0.00000	0.00000	0.10736	0.13215	0.03861	0.07707	0.19646	0.19909	0.07240	0.11347	0.58515	0.04638	0.12029	0.00000	0.00078	0.81765	0.00000	0.01203	0.00000	0.00000
0.00000	0.00335	0.00000	0.00000	0.00000	0.00000	0.00000	0.01297	0.08611	0.07584	0.30096	0.10462	0.02653	0.34253	0.36734	0.00000	0.04613	0.00000	0.00000	0.00000	0.00430	0.09407	0.23028	0.05913	0.09879	0.53911	0.56579	0.22219	0.06113	0.05476	0.00000	0.03267	0.00000	0.00283	0.00000	0.00000	0.26962	0.00000	0.00000
0.00000	0.00335	0.00000	0.00000	0.00000	0.00000	0.00000	0.01297	0.08611	0.07584	0.30096	0.10462	0.02653	0.34253	0.36734	0.00000	0.04613	0.00000	0.00000	0.00000	0.00430	0.09407	0.23028	0.05913	0.09879	0.53911	0.56579	0.22219	0.06113	0.05476	0.00000	0.03267	0.00000	0.00283	0.00000	0.00000	0.26962	0.00000	0.00000
0.00019	0.01479	0.00000	0.00015	0.03343	0.00000	0.00000	0.19576	0.12970	0.05230	0.48470	0.06200	0.03853	0.42194	0.36413	0.00000	0.04683	0.00000	0.00005	0.00000	0.00732	0.12194	0.39767	0.04311	0.20532	0.64217	0.68273	0.39985	0.05409	0.14099	0.00382	0.07546	0.00005	0.02465	0.01129	0.00000	0.38326	0.02266	0.00000
0.00000	0.00842	0.00000	0.00000	0.00000	0.00000	0.00000	0.77244	0.10693	0.02194	0.33052	0.02449	0.02331	0.29722	0.22449	0.00000	0.00761	0.00000	0.00000	0.00000	0.00378	0.05128	0.25231	0.01195	0.08636	0.48781	0.51348	0.23103	0.02916	0.05083	0.00501	0.03670	0.00000	0.00248	0.05570	0.00000	0.30483	0.00000	0.00000
0.00000	0.00335	0.00000	0.00000	0.00000	0.00000	0.00000	0.01297	0.08611	0.07584	0.30096	0.10462	0.02653	0.34253	0.36734	0.00000	0.04613	0.00000	0.00000	0.00000	0.00430	0.09407	0.23028	0.05913	0.09879	0.53911	0.56579	0.22219	0.06113	0.05476	0.00000	0.03267	0.00000	0.00283	0.00000	0.00000	0.26962	0.00000	0.00000
0.00000	0.00335	0.00000	0.00000	0.00000	0.00000	0.00000	0.01297	0.08611	0.07584	0.30096	0.10462	0.02653	0.34253	0.36734	0.00000	0.04613	0.00000	0.00000	0.00000	0.00430	0.09407	0.23028	0.05913	0.09879	0.53911	0.56579	0.22219	0.06113	0.05476	0.00000	0.03267	0.00000	0.00283	0.00000	0.00000	0.26962	0.00000	0.00000
0.00025	0.03290	0.00000	0.00018	0.00095	0.00000	0.00000	0.13074	0.11115	0.06231	0.46543	0.08497	0.03086	0.46938	0.44955	0.00000	0.02121	0.00000	0.00009	0.00000	0.00647	0.14206	0.34652	0.03149	0.19148	0.70879	0.73987	0.35233	0.07184	0.15122	0.01801	0.09449	0.00008	0.00387	0.01965	0.00000	0.35773	0.00065	0.00000
0.00000	0.06426	0.00000	0.00000	0.00000	0.00000	0.00000	0.02452	0.08578	0.05890	0.40735	0.14563	0.02746	0.28752	0.32124	0.00000	0.02511	0.00000	0.00002	0.00000	0.00446	0.10895	0.32772	0.04014	0.21074	0.45886	0.48793	0.26246	0.05814	0.15728	0.87885	0.06774	0.00000	0.00292	0.08370	0.00000	0.35166	0.00000	0.00000
0.00002	0.12749	0.00000	0.00000	0.00000	0.00000	0.00000	0.05545	0.14352	0.10751	0.57867	0.23950	0.03301	0.40620	0.45269	0.00000	0.04225	0.00000	0.00091	0.00000	0.00558	0.19362	0.47748	0.07380	0.27113	0.61101	0.64717	0.37047	0.12501	0.24256	0.83900	0.14684	0.00003	0.00352	0.17571	0.00000	0.50939	0.00000	0.00000
0.00232	0.69431	0.00000	0.00161	0.00270	0.00000	0.00000	0.65395	0.05464	0.60842	0.27127	0.44704	0.00212	0.19122	0.13020	0.00000	0.07303	0.00000	0.00359	0.00000	0.01409	0.66613	0.23429	0.27557	0.14750	0.16500	0.15232	0.08416	0.67876	0.33338	0.80900	0.67295	0.00082	0.00023	0.85964	0.00000	0.35599	0.00000	0.00000
0.00028	0.17293	0.00000	0.00020	0.00000	0.00000	0.00000	0.04526	0.01633	0.05105	0.03779	0.34163	0.00000	0.21841	0.36379	0.00000	0.00157	0.00000	0.00010	0.00000	0.00161	0.07666	0.10803	0.02616	0.03772	0.06260	0.06328	0.03561	0.10224	0.53193	0.06951	0.11343	0.00009	0.00085	0.90113	0.00000	0.00573	0.00000	0.00000
0.00077	0.18158	0.00000	0.00053	0.00019	0.00000	0.00000	0.74145	0.16653	0.15467	0.52381	0.17394	0.02133	0.08865	0.08563	0.00000	0.02531	0.00000	0.00175	0.00000	0.00810	0.20395	0.44784	0.10934	0.17471	0.28008	0.30099	0.25127	0.20292	0.10994	0.83758	0.22449	0.00029	0.00227	0.83168	0.00000	0.60167	0.00000	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00001	0.07580	0.00000	0.00000	0.00000	0.00000	0.00000	0.66459	0.04104	0.05907	0.19749	0.05504	0.00000	0.00741	0.05097	0.00000	0.00511	0.00000	0.00022	0.00000	0.00005	0.06914	0.18170	0.05104	0.12538	0.04413	0.04560	0.04547	0.06965	0.03641	0.76318	0.07696	0.00001	0.00000	0.31731	0.00000	0.23193	0.00086	0.00000
0.00001	0.10237	0.00000	0.00000	0.00000	0.00000	0.00000	0.14087	0.01016	0.04040	0.08732	0.06110	0.00000	0.00607	0.07689	0.00000	0.00905	0.00000	0.00038	0.00000	0.00009	0.04957	0.08358	0.03444	0.08429	0.00953	0.01171	0.00588	0.04864	0.08727	0.84908	0.05857	0.00001	0.00000	0.85454	0.00000	0.11556	0.00207	0.00000
0.00003	0.13189	0.00000	0.00000	0.00000	0.00000	0.00000	0.15082	0.01345	0.06896	0.12040	0.07921	0.00218	0.00620	0.06775	0.00000	0.01456	0.00000	0.00105	0.00000	0.00061	0.07535	0.11817	0.05332	0.11220	0.01639	0.02152	0.00843	0.08543	0.08327	0.86869	0.09380	0.00003	0.00023	0.86935	0.00000	0.17865	0.00229	0.00000
0.00001	0.10242	0.00000	0.00000	0.00000	0.00000	0.00000	0.13989	0.01014	0.04023	0.08646	0.05965	0.00000	0.00552	0.07635	0.00000	0.00895	0.00000	0.00038	0.00000	0.00009	0.04888	0.08289	0.03419	0.08348	0.00893	0.01111	0.00535	0.04839	0.08682	0.84886	0.05811	0.00001	0.00000	0.85395	0.00000	0.11524	0.00210	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00007	0.11716	0.00000	0.00003	0.00000	0.00000	0.00000	0.70213	0.15604	0.10469	0.52417	0.13011	0.01356	0.09773	0.13127	0.00000	0.01978	0.00000	0.00135	0.00000	0.00273	0.14720	0.45199	0.08433	0.20378	0.27245	0.28945	0.25500	0.13097	0.09219	0.84407	0.15223	0.00005	0.00144	0.52667	0.00000	0.56937	0.00000	0.00000
0.00000	0.08520	0.00000	0.00000	0.00000	0.00000	0.00000	0.09120	0.13688	0.06941	0.50615	0.10237	0.02562	0.09494	0.07927	0.00000	0.00795	0.00000	0.00014	0.00000	0.00419	0.10578	0.45836	0.05815	0.23219	0.22412	0.25289	0.23545	0.08836	0.08748	0.92422	0.10705	0.00000	0.00273	0.19041	0.00000	0.53499	0.00000	0.00000
0.00000	0.08520	0.00000	0.00000	0.00000	0.00000	0.00000	0.09115	0.13634	0.06922	0.50539	0.10206	0.02558	0.09474	0.07907	0.00000	0.00784	0.00000	0.00014	0.00000	0.00418	0.10559	0.45724	0.05798	0.23209	0.22457	0.25331	0.23512	0.08820	0.08743	0.92458	0.10700	0.00000	0.00273	0.19058	0.00000	0.53421	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00766	0.00247	0.07609	0.00730	0.27030	0.00151	0.11681	0.66703	0.00000	0.05191	0.00000	0.00000	0.00000	0.00025	0.06010	0.00714	0.06753	0.00358	0.14788	0.14621	0.00586	0.04931	0.00126	0.00131	0.00114	0.00000	0.00016	0.00000	0.00000	0.00736	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07665	0.00000	0.81768	0.00000	0.00195	0.24133	0.00000	0.05226	0.00000	0.00000	0.00000	0.00000	0.05966	0.00101	0.07900	0.00000	0.02973	0.02634	0.00000	0.04939	0.00224	0.00000	0.00073	0.00000	0.00001	0.00071	0.00000	0.00000	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07665	0.00000	0.81768	0.00000	0.00195	0.24133	0.00000	0.05226	0.00000	0.00000	0.00000	0.00000	0.05966	0.00101	0.07900	0.00000	0.02973	0.02634	0.00000	0.04939	0.00224	0.00000	0.00073	0.00000	0.00001	0.00071	0.00000	0.00000	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07665	0.00000	0.81768	0.00000	0.00195	0.24133	0.00000	0.05226	0.00000	0.00000	0.00000	0.00000	0.05966	0.00101	0.07900	0.00000	0.02973	0.02634	0.00000	0.04939	0.00224	0.00000	0.00073	0.00000	0.00001	0.00071	0.00000	0.00000	0.00000	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07665	0.00000	0.81768	0.00000	0.00195	0.24133	0.00000	0.05226	0.00000	0.00000	0.00000	0.00000	0.05966	0.00101	0.07900	0.00000	0.02973	0.02634	0.00000	0.04939	0.00224	0.00000	0.00073	0.00000	0.00001	0.00071	0.00000	0.00000	0.00000	0.00000
0.00000	0.00201	0.00000	0.00000	0.00000	0.00000	0.00000	0.01171	0.00000	0.07625	0.01771	0.80668	0.00000	0.01712	0.24492	0.00000	0.05089	0.00000	0.00000	0.00000	0.00000	0.06843	0.01304	0.07682	0.01771	0.04602	0.04264	0.01659	0.04958	0.01609	0.00050	0.00627	0.00000	0.00000	0.00066	0.00000	0.00173	0.00000	0.00000
0.00000	0.40207	0.00000	0.00000	0.00000	0.00000	0.00000	0.00503	0.00000	0.34391	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.03431	0.00000	0.00000	0.00000	0.00000	0.26622	0.00000	0.04119	0.00000	0.00000	0.00000	0.00000	0.25018	0.00098	0.00000	0.22086	0.00000	0.00000	0.00000	0.00000	0.00000	0.03016	0.00000
0.00000	0.40207	0.00000	0.00000	0.00000	0.00000	0.00000	0.00503	0.00000	0.34391	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.03431	0.00000	0.00000	0.00000	0.00000	0.26622	0.00000	0.04119	0.00000	0.00000	0.00000	0.00000	0.25018	0.00098	0.00000	0.22086	0.00000	0.00000	0.00000	0.00000	0.00000	0.03016	0.00000
0.00000	0.40207	0.00000	0.00000	0.00000	0.00000	0.00000	0.00503	0.00000	0.34391	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.03431	0.00000	0.00000	0.00000	0.00000	0.26622	0.00000	0.04119	0.00000	0.00000	0.00000	0.00000	0.25018	0.00098	0.00000	0.22086	0.00000	0.00000	0.00000	0.00000	0.00000	0.03016	0.00000
0.00000	0.63460	0.00000	0.00000	0.00000	0.00000	0.00000	0.03134	0.00000	0.60550	0.00000	0.03723	0.00000	0.00000	0.02566	0.00000	0.12272	0.00000	0.00000	0.00000	0.00000	0.32150	0.00000	0.14907	0.00000	0.00988	0.00875	0.00000	0.43578	0.00438	0.00000	0.24181	0.00000	0.00000	0.00356	0.00000	0.00000	0.09260	0.00000
0.00000	0.05064	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.12932	0.00000	0.11212	0.00000	0.00000	0.07727	0.00000	0.09428	0.00000	0.00000	0.00000	0.00000	0.08019	0.00000	0.11846	0.00000	0.02975	0.02636	0.00000	0.07582	0.00000	0.00000	0.01218	0.00000	0.00000	0.00000	0.00000	0.00000	0.03690	0.00000
0.03974	0.05696	0.03968	0.03973	0.05512	0.03968	0.03968	0.06570	0.05871	0.06388	0.03984	0.06424	0.03968	0.06624	0.03968	0.03968	0.06819	0.03968	0.03968	0.03968	0.03995	0.05635	0.06690	0.07656	0.03968	0.03968	0.03968	0.05607	0.05832	0.05468	0.08409	0.06004	0.03968	0.05570	0.08535	0.03968	0.03968	0.05579	0.03968
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.10438	0.00000	0.00000	0.00000	0.00000	0.00000	0.08437	0.01549	0.01553	0.02931	0.20370	0.00023	0.16726	0.62427	0.00000	0.00338	0.00000	0.00000	0.00000	0.00004	0.02875	0.04282	0.01019	0.02873	0.12940	0.13228	0.02736	0.02137	0.21578	0.00001	0.02767	0.00000	0.00025	0.86907	0.00000	0.00390	0.00000	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.03495	0.00000	0.00000	0.00000	0.00000	0.00000	0.87162	0.02755	0.01024	0.00922	0.01916	0.00000	0.00000	0.06314	0.00000	0.00130	0.00000	0.00000	0.00000	0.00000	0.00194	0.00922	0.00156	0.00922	0.00004	0.00202	0.00000	0.00814	0.02635	0.00171	0.00147	0.00000	0.00000	0.81590	0.00000	0.00864	0.00108	0.00000
0.00000	0.03495	0.00000	0.00000	0.00000	0.00000	0.00000	0.87155	0.02756	0.01024	0.00922	0.01921	0.00000	0.00000	0.06319	0.00000	0.00130	0.00000	0.00000	0.00000	0.00000	0.00194	0.00922	0.00156	0.00922	0.00004	0.00202	0.00000	0.00814	0.02635	0.00171	0.00147	0.00000	0.00000	0.81592	0.00000	0.00864	0.00108	0.00000
0.00000	0.10111	0.00000	0.00000	0.00000	0.00000	0.00000	0.04171	0.01619	0.01064	0.01394	0.18727	0.00000	0.11552	0.62711	0.00000	0.00085	0.00000	0.00000	0.00000	0.00000	0.01764	0.03319	0.00754	0.01394	0.07217	0.07521	0.01312	0.01743	0.20039	0.00000	0.02367	0.00000	0.00024	0.86030	0.00000	0.00136	0.00000	0.00000
0.00000	0.00033	0.00000	0.00000	0.00000	0.00000	0.00000	0.96293	0.00717	0.00532	0.00331	0.00793	0.00000	0.00320	0.00750	0.00000	0.00644	0.00000	0.00000	0.00000	0.00000	0.00581	0.00244	0.00747	0.00331	0.00510	0.00487	0.00310	0.00356	0.00301	0.00000	0.00117	0.00000	0.00000	0.04919	0.00000	0.00032	0.00000	0.00000
0.00000	0.00028	0.00000	0.00000	0.00000	0.00000	0.00000	0.96293	0.00716	0.00527	0.00332	0.00793	0.00000	0.00321	0.00751	0.00000	0.00645	0.00000	0.00000	0.00000	0.00000	0.00581	0.00244	0.00748	0.00332	0.00511	0.00488	0.00311	0.00352	0.00301	0.00000	0.00118	0.00000	0.00000	0.04919	0.00000	0.00032	0.00000	0.00000
0.00000	0.00029	0.00000	0.00000	0.00000	0.00000	0.00000	0.96287	0.00715	0.00530	0.00332	0.00797	0.00000	0.00321	0.00753	0.00000	0.00649	0.00000	0.00000	0.00000	0.00000	0.00583	0.00245	0.00753	0.00332	0.00512	0.00489	0.00311	0.00354	0.00302	0.00000	0.00118	0.00000	0.00000	0.04916	0.00000	0.00033	0.00000	0.00000
0.00000	0.00029	0.00000	0.00000	0.00000	0.00000	0.00000	0.96288	0.00716	0.00530	0.00332	0.00797	0.00000	0.00321	0.00753	0.00000	0.00651	0.00000	0.00000	0.00000	0.00000	0.00583	0.00244	0.00755	0.00332	0.00512	0.00489	0.00311	0.00354	0.00301	0.00000	0.00118	0.00000	0.00000	0.04914	0.00000	0.00032	0.00000	0.00000
0.00000	0.00028	0.00000	0.00000	0.00000	0.00000	0.00000	0.96291	0.00716	0.00525	0.00332	0.00790	0.00000	0.00321	0.00749	0.00000	0.00644	0.00000	0.00000	0.00000	0.00000	0.00580	0.00244	0.00747	0.00332	0.00510	0.00487	0.00311	0.00351	0.00301	0.00000	0.00118	0.00000	0.00000	0.04916	0.00000	0.00032	0.00000	0.00000
0.00000	0.00028	0.00000	0.00000	0.00000	0.00000	0.00000	0.96294	0.00717	0.00522	0.00331	0.00785	0.00000	0.00320	0.00745	0.00000	0.00646	0.00000	0.00000	0.00000	0.00000	0.00577	0.00244	0.00748	0.00331	0.00509	0.00486	0.00310	0.00349	0.00301	0.00000	0.00117	0.00000	0.00000	0.04917	0.00000	0.00032	0.00000	0.00000
0.00000	0.00028	0.00000	0.00000	0.00000	0.00000	0.00000	0.96295	0.00716	0.00525	0.00332	0.00789	0.00000	0.00321	0.00748	0.00000	0.00645	0.00000	0.00000	0.00000	0.00000	0.00579	0.00244	0.00748	0.00332	0.00510	0.00487	0.00311	0.00351	0.00301	0.00000	0.00117	0.00000	0.00000	0.04919	0.00000	0.00032	0.00000	0.00000
0.00000	0.00037	0.00000	0.00000	0.00000	0.00000	0.00000	0.96289	0.00716	0.00533	0.00332	0.00790	0.00000	0.00321	0.00748	0.00000	0.00639	0.00000	0.00000	0.00000	0.00000	0.00580	0.00245	0.00742	0.00332	0.00510	0.00487	0.00311	0.00358	0.00302	0.00000	0.00118	0.00000	0.00000	0.04917	0.00000	0.00033	0.00000	0.00000
0.00000	0.00029	0.00000	0.00000	0.00000	0.00000	0.00000	0.96285	0.00716	0.00527	0.00332	0.00792	0.00000	0.00321	0.00750	0.00000	0.00647	0.00000	0.00000	0.00000	0.00000	0.00581	0.00245	0.00750	0.00332	0.00511	0.00488	0.00311	0.00352	0.00302	0.00000	0.00118	0.00000	0.00000	0.04917	0.00000	0.00033	0.00000	0.00000
0.00000	0.03494	0.00000	0.00000	0.00000	0.00000	0.00000	0.87158	0.02757	0.01024	0.00921	0.01924	0.00000	0.00000	0.06320	0.00000	0.00130	0.00000	0.00000	0.00000	0.00000	0.00193	0.00921	0.00156	0.00921	0.00004	0.00202	0.00000	0.00814	0.02634	0.00171	0.00147	0.00000	0.00000	0.81585	0.00000	0.00863	0.00107	0.00000
0.00046	0.14826	0.00000	0.00031	0.00001	0.00000	0.00000	0.73044	0.08827	0.11630	0.29673	0.11668	0.00552	0.02295	0.05706	0.00000	0.01745	0.00000	0.00118	0.00000	0.00368	0.14092	0.27071	0.08312	0.13226	0.08947	0.09478	0.10143	0.14712	0.07730	0.82600	0.15755	0.00017	0.00059	0.86387	0.00000	0.35800	0.00053	0.00000
0.00000	0.03494	0.00000	0.00000	0.00000	0.00000	0.00000	0.87187	0.02754	0.01023	0.00919	0.01912	0.00000	0.00000	0.06309	0.00000	0.00129	0.00000	0.00000	0.00000	0.00000	0.00193	0.00919	0.00156	0.00919	0.00004	0.00202	0.00000	0.00813	0.02635	0.00171	0.00147	0.00000	0.00000	0.81570	0.00000	0.00862	0.00107	0.00000
0.00000	0.00028	0.00000	0.00000	0.00000	0.00000	0.00000	0.96294	0.00716	0.00523	0.00332	0.00787	0.00000	0.00321	0.00747	0.00000	0.00644	0.00000	0.00000	0.00000	0.00000	0.00578	0.00244	0.00747	0.00332	0.00510	0.00487	0.00311	0.00350	0.00302	0.00000	0.00118	0.00000	0.00000	0.04918	0.00000	0.00033	0.00000	0.00000
