0.00000	0.00060	0.00000	0.00000	0.00000	0.00000	0.00000	0.95524	0.00685	0.00334	0.00629	0.00507	0.00000	0.00608	0.00736	0.00000	0.00173	0.00000	0.00000	0.00000	0.00000	0.00574	0.00463	0.00225	0.00629	0.00704	0.00691	0.00589	0.00244	0.00571	0.00000	0.00223	0.00000	0.00000	0.04733	0.00000	0.00062	0.00000	0.00000
0.00000	0.00221	0.00000	0.00000	0.00000	0.00000	0.00000	0.97011	0.00718	0.00638	0.02919	0.01473	0.00000	0.01607	0.02125	0.00000	0.00314	0.00000	0.00000	0.00000	0.00000	0.01354	0.02481	0.00408	0.02919	0.01781	0.01753	0.01557	0.00483	0.01510	0.00564	0.00589	0.00000	0.00000	0.06032	0.00000	0.01341	0.00000	0.00000
0.00000	0.00028	0.00000	0.00000	0.00000	0.00000	0.00000	0.96299	0.00716	0.00518	0.00332	0.00779	0.00000	0.00321	0.00741	0.00000	0.00641	0.00000	0.00000	0.00000	0.00000	0.00574	0.00245	0.00742	0.00332	0.00508	0.00485	0.00311	0.00346	0.00302	0.00000	0.00118	0.00000	0.00000	0.04922	0.00000	0.00033	0.00000	0.00000
0.00000	0.00028	0.00000	0.00000	0.00000	0.00000	0.00000	0.96292	0.00716	0.00526	0.00332	0.00791	0.00000	0.00321	0.00749	0.00000	0.00648	0.00000	0.00000	0.00000	0.00000	0.00580	0.00244	0.00751	0.00332	0.00511	0.00487	0.00311	0.00352	0.00301	0.00000	0.00117	0.00000	0.00000	0.04917	0.00000	0.00032	0.00000	0.00000
0.00000	0.00029	0.00000	0.00000	0.00000	0.00000	0.00000	0.96295	0.00717	0.00524	0.00332	0.00786	0.00000	0.00321	0.00746	0.00000	0.00645	0.00000	0.00000	0.00000	0.00000	0.00578	0.00245	0.00747	0.00332	0.00510	0.00487	0.00311	0.00350	0.00302	0.00000	0.00118	0.00000	0.00000	0.04918	0.00000	0.00033	0.00000	0.00000
0.00000	0.03496	0.00000	0.00000	0.00000	0.00000	0.00000	0.87136	0.02754	0.01024	0.00922	0.01911	0.00000	0.00000	0.06310	0.00000	0.00130	0.00000	0.00000	0.00000	0.00000	0.00194	0.00922	0.00156	0.00922	0.00004	0.00202	0.00000	0.00814	0.02636	0.00171	0.00147	0.00000	0.00000	0.81607	0.00000	0.00864	0.00108	0.00000
0.00000	0.00034	0.00000	0.00000	0.00000	0.00000	0.00000	0.96299	0.00716	0.00527	0.00331	0.00785	0.00000	0.00321	0.00745	0.00000	0.00646	0.00000	0.00000	0.00000	0.00000	0.00577	0.00244	0.00748	0.00331	0.00509	0.00486	0.00311	0.00354	0.00301	0.00000	0.00117	0.00000	0.00000	0.04923	0.00000	0.00032	0.00000	0.00000
0.00000	0.00049	0.00000	0.00000	0.00000	0.00000	0.00000	0.96301	0.00717	0.00540	0.00331	0.00781	0.00000	0.00320	0.00742	0.00000	0.00641	0.00000	0.00000	0.00000	0.00000	0.00574	0.00244	0.00743	0.00331	0.00507	0.00484	0.00310	0.00365	0.00301	0.00000	0.00117	0.00000	0.00000	0.04923	0.00000	0.00032	0.00000	0.00000
0.00000	0.11792	0.00000	0.00000	0.11806	0.00000	0.00000	0.00837	0.00000	0.26933	0.00000	0.11212	0.00000	0.00000	0.07727	0.00000	0.68469	0.00000	0.00000	0.00000	0.00000	0.10930	0.00000	0.74351	0.00000	0.02975	0.02636	0.00000	0.11275	0.00002	0.00000	0.02999	0.00000	0.00268	0.00000	0.00000	0.00000	0.08463	0.00000
0.00000	0.45366	0.00000	0.00000	0.00000	0.00000	0.00000	0.04591	0.00000	0.47176	0.00000	0.10856	0.00000	0.00000	0.07482	0.00000	0.12748	0.00000	0.00000	0.00000	0.00000	0.34506	0.00000	0.15814	0.00000	0.02880	0.02552	0.00000	0.32504	0.00098	0.00000	0.23344	0.00000	0.00000	0.00000	0.00000	0.00000	0.06754	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00004	0.14840	0.00000	0.00000	0.00000	0.00000	0.00000	0.30982	0.14567	0.10207	0.49456	0.15912	0.02205	0.07022	0.10534	0.00000	0.02055	0.00000	0.00162	0.00000	0.00397	0.13456	0.42531	0.08263	0.18919	0.25888	0.28672	0.22933	0.13902	0.09429	0.87947	0.15854	0.00005	0.00235	0.85502	0.00000	0.57757	0.00000	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
