0.00000	0.00060	0.00000	0.00000	0.00000	0.00000	0.00000	0.95524	0.00685	0.00334	0.00629	0.00507	0.00000	0.00608	0.00736	0.00000	0.00173	0.00000	0.00000	0.00000	0.00000	0.00574	0.00463	0.00225	0.00629	0.00704	0.00691	0.00589	0.00244	0.00571	0.00000	0.00223	0.00000	0.00000	0.04733	0.00000	0.00062	0.00000	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.00812	0.00000	0.00000	0.00000	0.00000	0.00000	0.00121	0.00157	0.00487	0.00051	0.00108	0.00000	0.00000	0.00136	0.00000	0.00253	0.00000	0.00000	0.00000	0.00000	0.00149	0.00000	0.00308	0.00000	0.00021	0.00022	0.00000	0.00181	0.00049	0.95226	0.00575	0.00000	0.00000	0.00593	0.00000	0.01254	0.00191	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.00793	0.00000	0.00000	0.00000	0.00000	0.00000	0.00107	0.00155	0.00467	0.00051	0.00115	0.00000	0.00000	0.00124	0.00000	0.00247	0.00000	0.00000	0.00000	0.00000	0.00144	0.00000	0.00300	0.00000	0.00019	0.00020	0.00000	0.00168	0.00044	0.95215	0.00573	0.00000	0.00000	0.00575	0.00000	0.01252	0.00188	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.00795	0.00000	0.00000	0.00000	0.00000	0.00000	0.00114	0.00157	0.00471	0.00051	0.00110	0.00000	0.00000	0.00130	0.00000	0.00247	0.00000	0.00000	0.00000	0.00000	0.00145	0.00000	0.00300	0.00000	0.00020	0.00021	0.00000	0.00169	0.00046	0.95228	0.00574	0.00000	0.00000	0.00583	0.00000	0.01256	0.00186	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00003	0.13189	0.00000	0.00000	0.00000	0.00000	0.00000	0.15082	0.01345	0.06896	0.12040	0.07921	0.00218	0.00620	0.06775	0.00000	0.01456	0.00000	0.00105	0.00000	0.00061	0.07535	0.11817	0.05332	0.11220	0.01639	0.02152	0.00843	0.08543	0.08327	0.86869	0.09380	0.00003	0.00023	0.86935	0.00000	0.17865	0.00229	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00004	0.14822	0.00000	0.00000	0.00000	0.00000	0.00000	0.30987	0.14580	0.10196	0.49490	0.15900	0.02205	0.07025	0.10538	0.00000	0.02051	0.00000	0.00162	0.00000	0.00397	0.13442	0.42560	0.08253	0.18925	0.25902	0.28687	0.22951	0.13887	0.09416	0.87942	0.15837	0.00005	0.00235	0.85474	0.00000	0.57783	0.00000	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00003	0.13189	0.00000	0.00000	0.00000	0.00000	0.00000	0.15082	0.01345	0.06896	0.12040	0.07921	0.00218	0.00620	0.06775	0.00000	0.01456	0.00000	0.00105	0.00000	0.00061	0.07535	0.11817	0.05332	0.11220	0.01639	0.02152	0.00843	0.08543	0.08327	0.86869	0.09380	0.00003	0.00023	0.86935	0.00000	0.17865	0.00229	0.00000
0.00000	0.41468	0.00000	0.00000	0.00000	0.00000	0.00000	0.01481	0.00185	0.29186	0.07615	0.13310	0.00000	0.02343	0.10355	0.00000	0.00687	0.00000	0.00000	0.00000	0.00000	0.24561	0.07085	0.04385	0.07514	0.02567	0.02577	0.01527	0.22900	0.14358	0.78724	0.21611	0.00000	0.00000	0.13453	0.00000	0.09852	0.00295	0.00000
