0.00000	0.00060	0.00000	0.00000	0.00000	0.00000	0.00000	0.95524	0.00685	0.00334	0.00629	0.00507	0.00000	0.00608	0.00736	0.00000	0.00173	0.00000	0.00000	0.00000	0.00000	0.00574	0.00463	0.00225	0.00629	0.00704	0.00691	0.00589	0.00244	0.00571	0.00000	0.00223	0.00000	0.00000	0.04733	0.00000	0.00062	0.00000	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00003	0.13189	0.00000	0.00000	0.00000	0.00000	0.00000	0.15082	0.01345	0.06896	0.12040	0.07921	0.00218	0.00620	0.06775	0.00000	0.01456	0.00000	0.00105	0.00000	0.00061	0.07535	0.11817	0.05332	0.11220	0.01639	0.02152	0.00843	0.08543	0.08327	0.86869	0.09380	0.00003	0.00023	0.86935	0.00000	0.17865	0.00229	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00003	0.13189	0.00000	0.00000	0.00000	0.00000	0.00000	0.15082	0.01345	0.06896	0.12040	0.07921	0.00218	0.00620	0.06775	0.00000	0.01456	0.00000	0.00105	0.00000	0.00061	0.07535	0.11817	0.05332	0.11220	0.01639	0.02152	0.00843	0.08543	0.08327	0.86869	0.09380	0.00003	0.00023	0.86935	0.00000	0.17865	0.00229	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.02146	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.00299	0.01490	0.00682	0.00000	0.00000	0.00815	0.00000	0.00237	0.00000	0.00000	0.00000	0.00000	0.00117	0.01409	0.00285	0.01409	0.00000	0.00000	0.00000	0.00152	0.01578	0.96723	0.00880	0.00000	0.00000	0.01540	0.00000	0.03309	0.00208	0.00000
0.00000	0.10072	0.00000	0.00000	0.11806	0.00000	0.00000	0.00000	0.00000	0.25142	0.00000	0.11212	0.00000	0.00000	0.07727	0.00000	0.67131	0.00000	0.00000	0.00000	0.00000	0.10161	0.00000	0.72746	0.00000	0.02975	0.02636	0.00000	0.10317	0.00001	0.00000	0.02512	0.00000	0.00268	0.00000	0.00000	0.00000	0.07291	0.00000
0.00000	0.31625	0.00000	0.00000	0.11806	0.00000	0.00000	0.01184	0.00000	0.40874	0.00000	0.07379	0.00000	0.00000	0.05086	0.00000	0.60925	0.00000	0.00000	0.00000	0.00000	0.16492	0.00000	0.66335	0.00000	0.01958	0.01735	0.00000	0.24915	0.00271	0.00000	0.09751	0.00000	0.00268	0.00000	0.00000	0.00000	0.09837	0.00000
0.00000	0.64261	0.00000	0.00000	0.00000	0.00000	0.00000	0.01111	0.00000	0.62287	0.00000	0.05033	0.00000	0.00000	0.03469	0.00000	0.13596	0.00000	0.00000	0.00000	0.00000	0.33195	0.00000	0.16559	0.00000	0.01335	0.01183	0.00000	0.44560	0.00437	0.00000	0.24387	0.00000	0.00000	0.00000	0.00000	0.00000	0.09887	0.00000
0.00000	0.64261	0.00000	0.00000	0.00000	0.00000	0.00000	0.01111	0.00000	0.62287	0.00000	0.05033	0.00000	0.00000	0.03469	0.00000	0.13596	0.00000	0.00000	0.00000	0.00000	0.33195	0.00000	0.16559	0.00000	0.01335	0.01183	0.00000	0.44560	0.00437	0.00000	0.24387	0.00000	0.00000	0.00000	0.00000	0.00000	0.09887	0.00000
0.00000	0.00078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07665	0.00000	0.81768	0.00000	0.00195	0.24133	0.00000	0.05226	0.00000	0.00000	0.00000	0.00000	0.05966	0.00101	0.07900	0.00000	0.02973	0.02634	0.00000	0.04939	0.00224	0.00000	0.00073	0.00000	0.00001	0.00071	0.00000	0.00000	0.00000	0.00000
0.00000	0.00089	0.00000	0.00000	0.00000	0.00000	0.00000	0.27202	0.10704	0.07876	0.31758	0.10518	0.03151	0.10564	0.08844	0.00000	0.05022	0.00000	0.00000	0.00000	0.00511	0.08085	0.24366	0.06428	0.07455	0.33180	0.36395	0.22563	0.06344	0.02617	0.00089	0.02365	0.00000	0.00336	0.01060	0.00000	0.31895	0.00000	0.00000
0.03974	0.18933	0.03968	0.03973	0.05512	0.03968	0.03968	0.06570	0.05871	0.27996	0.03984	0.17636	0.03968	0.06624	0.11695	0.03968	0.23128	0.03968	0.03968	0.03968	0.03995	0.17062	0.06690	0.27762	0.03968	0.06943	0.06604	0.05607	0.17829	0.05468	0.08409	0.09220	0.03968	0.05570	0.08535	0.03968	0.03968	0.15317	0.03968
0.03974	0.18932	0.03968	0.03973	0.05512	0.03968	0.03968	0.06570	0.05871	0.27995	0.03984	0.17636	0.03968	0.06624	0.11695	0.03968	0.23127	0.03968	0.03968	0.03968	0.03995	0.17062	0.06690	0.27761	0.03968	0.06943	0.06604	0.05607	0.17829	0.05468	0.08409	0.09220	0.03968	0.05570	0.08535	0.03968	0.03968	0.15317	0.03968
0.03974	0.05774	0.03968	0.03973	0.05512	0.03968	0.03968	0.17787	0.05871	0.14027	0.03984	0.17636	0.03968	0.06624	0.11695	0.03968	0.12049	0.03968	0.03968	0.03968	0.03995	0.11575	0.06690	0.14462	0.03968	0.06943	0.06604	0.05607	0.10720	0.05468	0.08409	0.06004	0.03968	0.05570	0.08535	0.03968	0.03968	0.05579	0.03968
0.00000	0.00079	0.00000	0.00000	0.00000	0.00000	0.00000	0.00755	0.00425	0.07632	0.01253	0.26337	0.00260	0.12700	0.67234	0.00000	0.05194	0.00000	0.00000	0.00000	0.00042	0.06095	0.01226	0.06753	0.00615	0.15918	0.15873	0.01006	0.04991	0.00216	0.00131	0.00195	0.00000	0.00028	0.00000	0.00000	0.01264	0.00000	0.00000
0.00000	0.00477	0.00000	0.00000	0.00000	0.00000	0.00000	0.05214	0.00006	0.05737	0.06023	0.27244	0.00004	0.19835	0.71736	0.00000	0.03482	0.00000	0.00000	0.00000	0.00001	0.07564	0.04440	0.04590	0.06015	0.21801	0.21554	0.05641	0.03942	0.05460	0.00298	0.02130	0.00000	0.00000	0.00320	0.00000	0.00606	0.00000	0.00000
0.00000	0.41143	0.00000	0.00000	0.00000	0.00000	0.00000	0.04237	0.01421	0.27290	0.00000	0.07855	0.00000	0.00000	0.14737	0.00000	0.00698	0.00000	0.00000	0.00000	0.00000	0.21514	0.00000	0.00839	0.00000	0.00000	0.00279	0.00000	0.21324	0.11533	0.00000	0.18412	0.00000	0.00000	0.71802	0.00000	0.00000	0.00614	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.03555	0.00000	0.00000	0.00000	0.00000	0.00000	0.06867	0.01362	0.00690	0.01119	0.02248	0.00000	0.01082	0.07422	0.00000	0.00420	0.00000	0.00000	0.00000	0.00000	0.01004	0.00824	0.00524	0.01119	0.01189	0.01438	0.01049	0.00454	0.04538	0.00000	0.00462	0.00000	0.00000	0.95100	0.00000	0.00110	0.00199	0.00000
0.00000	0.03561	0.00000	0.00000	0.00000	0.00000	0.00000	0.06838	0.01363	0.00694	0.01124	0.02193	0.00000	0.01087	0.07428	0.00000	0.00414	0.00000	0.00000	0.00000	0.00000	0.01005	0.00827	0.00517	0.01124	0.01194	0.01443	0.01053	0.00460	0.04545	0.00000	0.00462	0.00000	0.00000	0.95109	0.00000	0.00110	0.00194	0.00000
0.00000	0.03520	0.00000	0.00000	0.00000	0.00000	0.00000	0.06965	0.01363	0.00663	0.01168	0.02354	0.00000	0.01130	0.07479	0.00000	0.00394	0.00000	0.00000	0.00000	0.00000	0.01024	0.00860	0.00494	0.01168	0.01240	0.01488	0.01095	0.00445	0.04582	0.00000	0.00470	0.00000	0.00000	0.95085	0.00000	0.00114	0.00171	0.00000
0.00000	0.03587	0.00000	0.00000	0.00000	0.00000	0.00000	0.06976	0.01360	0.00736	0.01183	0.02235	0.00000	0.01144	0.07471	0.00000	0.00430	0.00000	0.00000	0.00000	0.00000	0.01063	0.00871	0.00536	0.01183	0.01255	0.01503	0.01108	0.00493	0.04592	0.00000	0.00495	0.00000	0.00000	0.95079	0.00000	0.00116	0.00201	0.00000
0.00000	0.03738	0.00000	0.00000	0.00000	0.00000	0.00000	0.07035	0.01359	0.00870	0.01185	0.02080	0.00000	0.01147	0.07460	0.00000	0.00454	0.00000	0.00000	0.00000	0.00000	0.01154	0.00873	0.00565	0.01186	0.01257	0.01505	0.01111	0.00602	0.04594	0.00000	0.00576	0.00000	0.00000	0.95078	0.00000	0.00116	0.00223	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.03561	0.00000	0.00000	0.00000	0.00000	0.00000	0.06885	0.01363	0.00695	0.01134	0.02270	0.00000	0.01097	0.07437	0.00000	0.00420	0.00000	0.00000	0.00000	0.00000	0.01013	0.00835	0.00524	0.01134	0.01203	0.01452	0.01063	0.00459	0.04553	0.00000	0.00468	0.00000	0.00000	0.95098	0.00000	0.00111	0.00199	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.03576	0.00000	0.00000	0.00000	0.00000	0.00000	0.06882	0.01361	0.00717	0.01140	0.02252	0.00000	0.01102	0.07438	0.00000	0.00425	0.00000	0.00000	0.00000	0.00000	0.01025	0.00839	0.00531	0.01140	0.01211	0.01459	0.01068	0.00476	0.04555	0.00000	0.00474	0.00000	0.00000	0.95088	0.00000	0.00112	0.00201	0.00000
0.00000	0.03742	0.00000	0.00000	0.00000	0.00000	0.00000	0.06994	0.01364	0.00861	0.01159	0.02076	0.00000	0.01121	0.07454	0.00000	0.00450	0.00000	0.00000	0.00000	0.00000	0.01128	0.00854	0.00560	0.01159	0.01229	0.01478	0.01086	0.00596	0.04578	0.00000	0.00561	0.00000	0.00000	0.95100	0.00000	0.00113	0.00223	0.00000
0.00000	0.03813	0.00000	0.00000	0.00000	0.00000	0.00000	0.07123	0.01364	0.00925	0.01172	0.01987	0.00000	0.01134	0.07452	0.00000	0.00458	0.00000	0.00000	0.00000	0.00000	0.01180	0.00864	0.00570	0.01173	0.01243	0.01491	0.01099	0.00649	0.04589	0.00000	0.00604	0.00000	0.00000	0.95094	0.00000	0.00115	0.00229	0.00000
0.00000	0.03932	0.00000	0.00000	0.00000	0.00000	0.00000	0.06939	0.01356	0.01027	0.01150	0.01656	0.00000	0.01112	0.07368	0.00000	0.00482	0.00000	0.00000	0.00000	0.00000	0.01237	0.00847	0.00599	0.01150	0.01219	0.01468	0.01078	0.00729	0.04567	0.00000	0.00660	0.00000	0.00000	0.95106	0.00000	0.00113	0.00254	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.03532	0.00000	0.00000	0.00000	0.00000	0.00000	0.06861	0.01369	0.00658	0.01163	0.02233	0.00000	0.01125	0.07511	0.00000	0.00391	0.00000	0.00000	0.00000	0.00000	0.01017	0.00857	0.00490	0.01163	0.01232	0.01482	0.01090	0.00441	0.04590	0.00000	0.00469	0.00000	0.00000	0.95117	0.00000	0.00114	0.00172	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
0.00000	0.03800	0.00000	0.00000	0.00000	0.00000	0.00000	0.07026	0.01364	0.00896	0.01104	0.01796	0.00000	0.01068	0.07378	0.00000	0.00469	0.00000	0.00000	0.00000	0.00000	0.01119	0.00813	0.00582	0.01104	0.01170	0.01420	0.01035	0.00616	0.04530	0.00000	0.00570	0.00000	0.00000	0.95129	0.00000	0.00108	0.00249	0.00000
0.00000	0.04195	0.00000	0.00000	0.00000	0.00000	0.00000	0.05310	0.01406	0.00988	0.00000	0.00903	0.00000	0.00000	0.06316	0.00000	0.00488	0.00000	0.00000	0.00000	0.00000	0.00331	0.00000	0.00586	0.00000	0.00000	0.00267	0.00000	0.00636	0.03543	0.00000	0.00224	0.00000	0.00000	0.95084	0.00000	0.00000	0.00429	0.00000
